3741020640174910,2803301701,3741210524721441,1762687615,'Fri Aug 08 08:26:00 +0800 2014'
3741020640174910,2803301701,3741210479208218,1813256377,'Fri Aug 08 08:25:49 +0800 2014'
3741020640174910,2803301701,3741210273882347,2138586953,'Fri Aug 08 08:25:00 +0800 2014'
3741020640174910,2803301701,3741209983577069,2804065383,'Fri Aug 08 08:23:51 +0800 2014'
3741020640174910,2803301701,3741208881000390,1831187941,'Fri Aug 08 08:19:28 +0800 2014'
3741020640174910,2803301701,3741208054415814,2262608540,'Fri Aug 08 08:16:11 +0800 2014'
3741020640174910,2803301701,3741207593399965,2155903173,'Fri Aug 08 08:14:21 +0800 2014'
3741020640174910,2803301701,3741205655708093,2932487817,'Fri Aug 08 08:06:39 +0800 2014'
3741020640174910,2803301701,3741205554728229,5048015511,'Fri Aug 08 08:06:15 +0800 2014'
3741020640174910,2803301701,3741200891231663,2832623111,'Fri Aug 08 07:47:43 +0800 2014'
3741020640174910,2803301701,3741193861055604,2971347895,'Fri Aug 08 07:19:47 +0800 2014'
3741020640174910,2803301701,3741192753889787,2311451737,'Fri Aug 08 07:15:23 +0800 2014'
3741020640174910,2803301701,3741190031909034,3930291211,'Fri Aug 08 07:04:34 +0800 2014'
3741020640174910,2803301701,3741190002076950,5208310724,'Fri Aug 08 07:04:27 +0800 2014'
3741020640174910,2803301701,3741189042070055,2675067405,'Fri Aug 08 07:00:38 +0800 2014'
3741020640174910,2803301701,3741188006028539,3906165916,'Fri Aug 08 06:56:30 +0800 2014'
3741020640174910,2803301701,3741158544825826,2696530664,'Fri Aug 08 04:59:27 +0800 2014'
3741020640174910,2803301701,3741151825803101,5242356566,'Fri Aug 08 04:32:45 +0800 2014'
3741020640174910,2803301701,3741148873202469,1784564074,'Fri Aug 08 04:21:00 +0800 2014'
3741020640174910,2803301701,3741148117642294,1949628805,'Fri Aug 08 04:18:01 +0800 2014'
3741020640174910,2803301701,3741131714427365,1672654532,'Fri Aug 08 03:12:50 +0800 2014'
3741020640174910,2803301701,3741122129919147,2391453920,'Fri Aug 08 02:34:45 +0800 2014'
3741020640174910,2803301701,3741120540892317,2566348140,'Fri Aug 08 02:28:26 +0800 2014'
3741020640174910,2803301701,3741114089818851,1734660635,'Fri Aug 08 02:02:48 +0800 2014'
3741020640174910,2803301701,3741113532124869,5044081272,'Fri Aug 08 02:00:35 +0800 2014'
3741020640174910,2803301701,3741108838462172,1969348063,'Fri Aug 08 01:41:56 +0800 2014'
3741020640174910,2803301701,3741107945280634,1651388923,'Fri Aug 08 01:38:22 +0800 2014'
3741020640174910,2803301701,3741106665835608,1772531935,'Fri Aug 08 01:33:18 +0800 2014'
3741020640174910,2803301701,3741104069230686,2263522053,'Fri Aug 08 01:22:59 +0800 2014'
3741020640174910,2803301701,3741102298985476,1884882897,'Fri Aug 08 01:15:57 +0800 2014'
3741020640174910,2803301701,3741101745857637,3635868311,'Fri Aug 08 01:13:44 +0800 2014'
3741020640174910,2803301701,3741100235535995,1746418802,'Fri Aug 08 01:07:45 +0800 2014'
3741020640174910,2803301701,3741098314567474,3514181235,'Fri Aug 08 01:00:07 +0800 2014'
3741020640174910,2803301701,3741097513807566,5233128468,'Fri Aug 08 00:56:56 +0800 2014'
3741020640174910,2803301701,3741097358464893,1732407502,'Fri Aug 08 00:56:19 +0800 2014'
3741020640174910,2803301701,3741095571567771,3076832071,'Fri Aug 08 00:49:13 +0800 2014'
3741020640174910,2803301701,3741094804511029,3308596203,'Fri Aug 08 00:46:10 +0800 2014'
3741020640174910,2803301701,3741093944661391,3767573672,'Fri Aug 08 00:42:45 +0800 2014'
3741020640174910,2803301701,3741093511896192,1702257864,'Fri Aug 08 00:41:02 +0800 2014'
3741020640174910,2803301701,3741092116124230,1890932847,'Fri Aug 08 00:35:29 +0800 2014'
3741020640174910,2803301701,3741091893576463,3299652163,'Fri Aug 08 00:34:36 +0800 2014'
3741020640174910,2803301701,3741091028949865,1803675995,'Fri Aug 08 00:31:10 +0800 2014'
3741020640174910,2803301701,3741090991900476,2671604972,'Fri Aug 08 00:31:01 +0800 2014'
3741020640174910,2803301701,3741090291202647,2575172617,'Fri Aug 08 00:28:14 +0800 2014'
3741020640174910,2803301701,3741087807723911,1783330617,'Fri Aug 08 00:18:22 +0800 2014'
3741020640174910,2803301701,3741086558057623,5147497808,'Fri Aug 08 00:13:24 +0800 2014'
3741020640174910,2803301701,3741086356366694,1770348974,'Fri Aug 08 00:12:35 +0800 2014'
3741020640174910,2803301701,3741083773682132,1957566821,'Fri Aug 08 00:02:19 +0800 2014'
3741020640174910,2803301701,3741083651371892,3265756564,'Fri Aug 08 00:01:51 +0800 2014'
3741020640174910,2803301701,3741083110567518,3806874267,'Thu Aug 07 23:59:42 +0800 2014'
3741020640174910,2803301701,3741082024227354,1269071621,'Thu Aug 07 23:55:22 +0800 2014'
3741020640174910,2803301701,3741080287409689,3877763981,'Thu Aug 07 23:48:29 +0800 2014'
3741020640174910,2803301701,3741080053157887,5217987634,'Thu Aug 07 23:47:32 +0800 2014'
3741020640174910,2803301701,3741079889210153,2487978434,'Thu Aug 07 23:46:54 +0800 2014'
3741020640174910,2803301701,3741079800820564,5172325533,'Thu Aug 07 23:46:33 +0800 2014'
3741020640174910,2803301701,3741079642191690,2428940377,'Thu Aug 07 23:45:55 +0800 2014'
3741020640174910,2803301701,3741079528894049,1986189524,'Thu Aug 07 23:45:28 +0800 2014'
3741020640174910,2803301701,3741079352608167,2280426351,'Thu Aug 07 23:44:45 +0800 2014'
3741020640174910,2803301701,3741078169358726,1769700391,'Thu Aug 07 23:40:04 +0800 2014'
